datetime,membership,bike_id,checkout_id,checkin_id,duration
06-04-2018 14:26:42,U.T. Student Membership,540,3660,3292,5
06-04-2018 14:30:07,day,650,3684,3619,6
06-04-2018 14:30:48,day,2722,3684,3619,6
06-04-2018 14:32:08,day,735,2494,2565,4
06-04-2018 14:50:59,U.T. Student Membership,3471,2548,2575,26
06-04-2018 14:52:41,year,273,2822,2501,16
06-04-2018 14:57:26,day,200,2565,2495,8
06-04-2018 14:57:59,day,735,2565,2495,8
06-04-2018 14:58:02,day,2255,3377,2575,48
06-04-2018 14:58:59,year,117,3390,2540,15
06-04-2018 14:59:00,day,2232,3377,2575,47
06-04-2018 15:16:29,U.T. Student Membership,3471,2575,2499,26
06-04-2018 15:19:14,U.T. Student Membership,829,2548,2547,1
06-04-2018 15:22:30,year,513,1007,2707,8
06-04-2018 15:22:51,year,1424,2537,2547,8
06-04-2018 15:24:25,year,241,2499,2552,4
06-04-2018 15:25:55,year,895,2572,2570,18
06-04-2018 15:27:18,year,1463,2572,2502,12
06-04-2018 15:30:06,month,197,3621,2563,6
06-04-2018 15:32:23,year,514,2494,3513,3
06-04-2018 15:32:45,year,273,2501,3621,5
06-04-2018 15:33:49,day,874,2503,2566,67
06-04-2018 15:35:27,day,1687,2503,2566,65
06-04-2018 15:35:50,day,870,2494,2494,3
06-04-2018 15:36:49,month,716,2495,3513,14
06-04-2018 15:37:07,month,2274,2495,3513,13
06-04-2018 15:37:47,day,395,2494,3390,32
06-04-2018 15:39:26,day,2022,2575,3390,18
06-04-2018 15:41:23,year,871,2501,2707,16
06-04-2018 15:41:39,day,867,2504,2566,59
06-04-2018 15:42:12,day,2299,2494,3390,27
06-04-2018 15:42:21,day,922,2504,2566,58
06-04-2018 15:42:57,day,822,2504,2566,58
06-04-2018 15:48:23,day,2255,2575,2574,12
06-04-2018 15:49:04,day,2232,2575,2574,11
06-04-2018 15:54:59,month,178,2563,2707,3
06-04-2018 15:55:28,year,190,2540,2711,23
06-04-2018 15:57:14,year,666,2548,2537,9
06-04-2018 15:59:56,day,242,2548,2497,14
06-04-2018 16:00:29,day,134,2548,2497,13
06-04-2018 16:01:10,month,2266,3684,2501,13
06-04-2018 16:01:58,day,435,2572,2572,51
06-04-2018 16:02:11,year,2286,2499,2498,4
06-04-2018 16:04:20,day,1835,2572,2572,1
06-04-2018 16:07:05,day,852,2572,2572,73
06-04-2018 16:08:03,year,303,3619,2501,4
06-04-2018 16:09:04,day,376,2572,2572,71
06-04-2018 16:10:29,day,406,2565,1007,86
06-04-2018 16:11:18,day,115,2565,1007,86
06-04-2018 16:12:00,day,124,2565,1007,85
06-04-2018 16:12:48,day,551,2565,1007,84
06-04-2018 16:12:56,day,12764,2539,2707,25
06-04-2018 16:18:41,day,2299,3390,3684,67
06-04-2018 16:19:26,day,979,3390,3684,66
06-04-2018 16:20:29,year,1639,2552,2542,12
06-04-2018 16:20:32,weekend,57,3390,3685,12
06-04-2018 16:21:58,day,1277,3292,2539,29
06-04-2018 16:22:30,day,461,3292,2539,28
06-04-2018 16:29:49,month,321,2496,2498,5
06-04-2018 16:32:26,day,235,2566,3513,48
06-04-2018 16:37:21,month,414,2501,3684,9
06-04-2018 16:41:04,day,625,2495,3660,13
06-04-2018 16:41:31,day,1687,2566,2566,71
06-04-2018 16:42:10,day,867,2566,2566,69
06-04-2018 16:43:01,day,922,2566,2566,69
06-04-2018 16:44:40,weekend,285,2499,2574,23
06-04-2018 16:45:08,weekend,30,2499,2574,22
06-04-2018 16:46:19,day,822,2566,2566,66
06-04-2018 16:46:39,day,874,2566,2566,66
06-04-2018 16:52:12,year,509,2504,2574,14
06-04-2018 16:53:46,year,849,1007,2566,5
06-04-2018 16:53:59,day,2048,2572,2572,95
06-04-2018 16:55:30,day,1932,2574,2574,1
06-04-2018 16:55:55,U.T. Student Membership,827,2548,2540,4
06-04-2018 16:56:08,year,156,2552,2504,22
06-04-2018 16:56:17,day,2255,2574,2574,1
06-04-2018 16:57:25,day,2232,2574,2494,32
06-04-2018 16:58:20,day,412,2574,2494,31
06-04-2018 16:59:53,day,78,2574,2494,30
06-04-2018 17:00:22,year,955,2567,2566,4
06-04-2018 17:00:30,day,610,2574,2494,29
06-04-2018 17:00:48,year,472,3291,2568,5
06-04-2018 17:01:23,day,593,2566,3687,43
06-04-2018 17:03:55,month,2344,3684,2567,5
06-04-2018 17:04:19,day,160,3513,3619,13
06-04-2018 17:05:28,day,109,3513,2823,64
06-04-2018 17:07:38,month,2722,3619,3687,10
06-04-2018 17:07:49,year,1782,2567,2567,2
06-04-2018 17:10:47,year,1551,2567,2567,5
06-04-2018 17:11:50,month,503,2823,2547,30
06-04-2018 17:16:16,year,36,2567,2567,2
06-04-2018 17:17:07,year,200,2495,2503,8
06-04-2018 17:17:30,year,746,3685,3377,11
06-04-2018 17:17:33,year,655,3513,2504,8
06-04-2018 17:19:11,day,1830,2494,2494,16
06-04-2018 17:19:44,year,893,2567,2567,10
06-04-2018 17:21:41,year,453,2552,2549,8
06-04-2018 17:28:13,day,210,3619,2561,59
06-04-2018 17:30:58,year,849,2566,2567,5
06-04-2018 17:31:05,day,1574,2549,3377,38
06-04-2018 17:31:59,year,936,2494,2707,5
06-04-2018 17:33:12,year,955,2566,2566,1
06-04-2018 17:34:01,month,2022,3390,3390,0
06-04-2018 17:35:19,month,107,3390,3390,47
06-04-2018 17:35:35,year,342,2566,2549,6
06-04-2018 17:36:47,U.T. Student Membership,832,2540,2540,2
06-04-2018 17:38:14,year,709,2498,2542,6
06-04-2018 17:39:24,U.T. Student Membership,1492,2540,2540,11
06-04-2018 17:40:24,year,866,2502,3686,7
06-04-2018 17:40:46,year,110,3619,2569,16
06-04-2018 17:41:24,month,200,2503,2494,21
06-04-2018 17:42:44,month,2355,2503,2494,20
06-04-2018 17:44:24,year,180,3687,2574,17
06-04-2018 17:44:32,month,1830,2494,2503,8
06-04-2018 17:45:13,day,412,2494,2494,53
06-04-2018 17:45:42,weekend,235,3513,3621,48
06-04-2018 17:47:05,month,2097,2495,2503,8
06-04-2018 17:48:01,day,1543,2494,2494,51
06-04-2018 17:50:47,weekend,273,3621,2572,43
06-04-2018 17:51:32,year,16,3619,2563,7
06-04-2018 17:52:42,year,610,2494,2542,7
06-04-2018 17:53:02,day,867,2566,2504,370
06-04-2018 17:53:19,year,2242,2498,2552,7
06-04-2018 17:53:41,day,922,2566,2503,45
06-04-2018 17:54:12,year,281,3621,3621,0
06-04-2018 17:54:34,day,207,3687,2552,43
06-04-2018 17:55:02,day,822,2566,2504,47
06-04-2018 17:55:03,year,190,2711,2566,4
06-04-2018 17:55:03,year,1704,3621,2822,14
06-04-2018 17:55:48,day,1687,2566,2503,43
06-04-2018 17:56:03,year,197,2563,3292,6
06-04-2018 17:56:23,day,874,2566,2503,42
06-04-2018 18:01:43,day,1486,2562,2575,39
06-04-2018 18:03:52,year,577,2502,2822,17
06-04-2018 18:04:51,year,589,2495,2495,56
06-04-2018 18:06:57,year,95,3619,2504,14
06-04-2018 18:07:15,year,122,2499,2567,9
06-04-2018 18:10:36,day,1574,3377,2549,36
06-04-2018 18:22:27,year,2135,3390,2711,13
06-04-2018 18:28:35,day,210,2561,2537,42
06-04-2018 18:29:39,year,342,2549,2552,8
06-04-2018 18:29:50,year,577,2822,3660,9
06-04-2018 18:31:19,weekend,285,2574,2566,31
06-04-2018 18:34:56,weekend,1627,2572,2566,28
06-04-2018 18:35:11,weekend,288,2572,2566,27
06-04-2018 18:35:12,weekend,273,2572,2566,18
06-04-2018 18:36:57,weekend,2108,3291,3377,32
06-04-2018 18:37:09,weekend,2195,3291,3377,31
06-04-2018 18:38:24,weekend,235,3621,2571,12
06-04-2018 18:42:34,year,1486,2575,3685,7
06-04-2018 18:42:44,day,998,2575,2575,1
06-04-2018 18:43:32,month,1703,2707,2574,14
06-04-2018 18:43:41,U.T. Student Membership,864,2552,2552,0
06-04-2018 18:44:45,day,520,3660,2707,14
06-04-2018 18:44:53,day,14,2575,2707,45
06-04-2018 18:44:57,U.T. Student Membership,2722,3687,2549,13
06-04-2018 18:47:06,year,2124,2575,2552,3
06-04-2018 18:49:20,weekend,193,3685,1007,42
06-04-2018 18:50:52,month,561,2822,2498,10
06-04-2018 18:51:26,month,969,3390,2566,7
06-04-2018 18:53:12,year,228,3686,2711,3
06-04-2018 19:02:19,year,1704,2822,2572,19
06-04-2018 19:02:30,month,884,2822,2572,19
06-04-2018 19:03:06,weekend,273,2566,2494,11
06-04-2018 19:03:22,weekend,288,2566,2494,11
06-04-2018 19:03:28,year,998,2575,2566,2
06-04-2018 19:03:29,weekend,1627,2566,2494,11
06-04-2018 19:03:33,weekend,285,2566,2494,11
06-04-2018 19:06:53,year,342,2552,2707,9
06-04-2018 19:10:03,year,190,2566,2711,67
06-04-2018 19:11:36,year,180,2574,2574,1
06-04-2018 19:12:20,year,241,2552,2542,12
06-04-2018 19:12:45,year,2255,2574,3687,17
06-04-2018 19:14:31,day,832,2540,3292,22
06-04-2018 19:15:23,day,72,2540,3292,21
06-04-2018 19:16:53,year,247,3660,2552,10
06-04-2018 19:24:00,month,406,1007,2565,6
06-04-2018 19:24:22,day,201,2569,2561,7
06-04-2018 19:25:03,year,12811,2549,2566,5
06-04-2018 19:25:28,day,110,2569,2561,6
06-04-2018 19:26:16,year,815,2542,2498,4
06-04-2018 19:28:42,U.T. Student Membership,2722,2549,3687,8
06-04-2018 19:31:51,day,12764,2707,2707,3
06-04-2018 19:31:53,year,1967,2498,2563,51
06-04-2018 19:36:14,day,2326,2707,2562,11
06-04-2018 19:36:17,year,1585,3291,3390,755
06-04-2018 19:37:18,weekend,920,1007,3390,754
06-04-2018 19:39:44,month,369,3684,2549,5
06-04-2018 19:41:25,year,885,2497,2566,8
06-04-2018 19:54:44,year,109,2823,3619,13
06-04-2018 19:56:02,day,171,2496,3684,54
06-04-2018 19:56:58,day,158,2496,3684,54
06-04-2018 19:57:21,day,347,2495,2497,9
06-04-2018 19:57:58,day,447,2495,2497,8
06-04-2018 20:05:25,day,895,2570,2537,14
06-04-2018 20:11:39,year,2124,2552,3621,28
06-04-2018 20:13:52,day,46,2539,3390,718
06-04-2018 20:20:45,day,870,2494,2571,7
06-04-2018 20:21:54,year,356,2575,2549,4
06-04-2018 20:23:51,day,447,2497,2495,10
06-04-2018 20:27:27,day,242,2497,2495,6
06-04-2018 20:28:29,month,829,2552,2707,11
06-04-2018 20:44:54,U.T. Student Membership,1527,3377,2575,14
06-04-2018 20:47:46,year,517,2499,2494,3
06-04-2018 20:58:24,month,1797,2539,2565,4
06-04-2018 20:58:58,month,2130,2539,2565,4
06-04-2018 21:01:07,year,625,3660,3390,670
06-04-2018 21:04:15,month,561,2498,2822,10
06-04-2018 21:04:29,year,815,2498,2542,5
06-04-2018 21:06:31,U.T. Student Membership,360,2547,2547,6
06-04-2018 21:21:35,day,2232,2494,2563,677
06-04-2018 21:22:34,day,1543,2494,2563,675
06-04-2018 21:25:28,month,884,2572,3292,21
06-04-2018 21:25:32,year,1704,2572,3292,21
06-04-2018 21:32:45,U.T. Student Membership,2277,2547,2548,2
06-04-2018 21:34:14,year,593,3687,2575,8
06-04-2018 21:34:38,year,2124,3621,3621,5
06-04-2018 21:54:08,month,160,3619,2563,5
06-04-2018 22:03:28,year,589,2495,2501,864
06-04-2018 22:12:31,day,445,2537,2537,63
06-04-2018 22:13:28,day,282,2537,2537,62
06-04-2018 22:24:04,U.T. Student Membership,133,2547,2499,594
06-04-2018 22:38:04,day,461,2539,2563,4
06-04-2018 22:46:21,day,315,2503,2563,13
06-04-2018 22:47:19,year,1830,2503,2563,12
06-04-2018 22:51:49,year,356,2549,2711,9
06-04-2018 23:08:50,year,1899,2561,2552,15
06-04-2018 23:08:55,year,961,2561,2552,15
06-05-2018 05:36:07,year,207,2552,2497,8
06-05-2018 05:58:41,U.T. Student Membership,1424,2547,3621,141
06-05-2018 06:04:21,month,2097,2503,3513,3
06-05-2018 06:10:29,year,1627,2494,3687,6
06-05-2018 06:25:35,month,956,2552,2499,4
06-05-2018 06:29:46,year,1555,2504,2494,6
06-05-2018 06:30:17,year,254,2711,2539,13
06-05-2018 06:42:15,day,412,2494,2494,46
06-05-2018 06:49:23,year,716,3513,2494,3
06-05-2018 06:53:27,year,2124,3621,2495,4
06-05-2018 07:14:56,year,2242,2552,2539,8
06-05-2018 07:19:04,year,2228,2711,3619,14
06-05-2018 07:30:37,day,377,3291,2494,6
06-05-2018 07:34:27,weekend,235,2571,3513,12
06-05-2018 07:51:08,year,1224,2542,2544,6
06-05-2018 07:53:20,month,265,2569,2494,9
06-05-2018 07:55:40,year,3113,2503,2494,7
06-05-2018 07:57:47,month,984,2822,3619,8
06-05-2018 07:57:54,month,956,2499,3291,12
06-05-2018 07:59:17,weekend,235,3513,2565,10
06-05-2018 07:59:51,year,996,2569,3619,12
06-05-2018 08:01:54,month,969,2566,2495,5
06-05-2018 08:02:22,year,224,2569,2495,9
06-05-2018 08:02:26,year,749,2498,2499,5
06-05-2018 08:03:16,month,937,2503,2494,9
06-05-2018 08:07:10,day,412,2494,3377,16
06-05-2018 08:09:28,year,2124,2495,3621,4
06-05-2018 08:13:08,day,299,2571,2707,8
06-05-2018 08:15:32,month,1687,2503,2494,6
06-05-2018 08:19:43,year,815,2542,2498,6
06-05-2018 08:20:52,year,124,1007,2537,3
06-05-2018 08:22:38,month,1378,2547,3619,8
06-05-2018 08:23:56,month,2021,3390,2540,25
06-05-2018 08:24:11,month,2022,3390,2540,24
06-05-2018 08:24:41,month,156,2504,3684,6
06-05-2018 08:24:46,year,3212,2561,1007,7
06-05-2018 08:31:45,month,235,2565,2823,14
06-05-2018 08:34:58,year,577,3660,2498,6
06-05-2018 08:38:20,year,961,2552,2499,4
06-05-2018 08:41:23,year,1424,3621,2499,3
06-05-2018 08:45:02,year,577,2498,2502,16
06-05-2018 08:48:16,U.T. Student Membership,898,2547,3621,11
06-05-2018 08:50:16,year,655,2504,3619,10
06-05-2018 08:50:25,month,1744,2571,2539,10
06-05-2018 08:52:08,U.T. Student Membership,2288,2547,2547,1
06-05-2018 08:54:21,year,998,2566,2566,0
06-05-2018 08:55:08,year,680,2566,3390,8
06-05-2018 09:01:49,year,12764,2707,2495,6
06-05-2018 09:05:30,month,35,3513,3390,6
06-05-2018 09:06:13,month,1639,2542,2561,14
06-05-2018 09:19:05,month,561,2822,2498,9
06-05-2018 09:22:24,U.T. Student Membership,2022,2540,2562,11
06-05-2018 09:23:07,month,1786,2567,2567,0
06-05-2018 09:24:06,month,872,2567,2494,8
06-05-2018 09:33:41,year,728,2566,2567,5
06-05-2018 09:34:55,year,277,3686,2567,5
06-05-2018 09:35:54,day,377,2494,2494,47
06-05-2018 09:38:02,day,412,3377,2494,15
06-05-2018 09:39:13,year,1586,2537,2537,11
06-05-2018 09:39:15,year,898,3621,2501,168
06-05-2018 09:45:48,year,109,3619,3660,8
06-05-2018 09:51:33,year,540,2822,2495,12
06-05-2018 09:57:05,month,922,2503,3619,10
06-05-2018 10:05:06,weekend,1574,2549,2575,47
06-05-2018 10:05:59,weekend,326,2549,2575,46
06-05-2018 10:07:57,year,1803,2552,2499,4
06-05-2018 10:09:37,year,2344,2567,2499,7
06-05-2018 10:13:09,year,49,2496,2499,5
06-05-2018 10:15:51,year,109,3660,3619,6
06-05-2018 10:18:34,year,861,2566,2497,12
06-05-2018 10:29:57,month,407,2566,2572,19
06-05-2018 10:30:32,month,301,2566,2566,0
06-05-2018 10:31:14,month,12811,2566,2572,17
06-05-2018 10:40:47,year,315,3660,3619,5
06-05-2018 10:41:02,day,509,2574,2574,61
06-05-2018 10:41:08,year,1967,2563,3390,5
06-05-2018 10:41:43,day,123,2574,2574,61
06-05-2018 10:43:27,year,975,1007,2495,2
06-05-2018 10:45:07,day,1830,2563,3687,56
06-05-2018 10:46:42,day,214,2563,3687,55
06-05-2018 10:54:32,day,377,2494,2494,55
06-05-2018 10:57:37,year,183,2570,3684,6
06-05-2018 11:19:47,year,166,3635,2552,7
06-05-2018 11:23:44,day,24,2549,3687,51
06-05-2018 11:25:08,day,369,2549,3687,49
06-05-2018 11:25:59,month,210,2537,3685,65
06-05-2018 11:28:34,weekend,278,2498,2572,31
06-05-2018 11:28:36,year,1378,3619,2542,12
06-05-2018 11:44:05,year,937,2494,2494,12
06-05-2018 11:45:55,year,822,2504,3684,26
06-05-2018 11:47:23,year,577,2502,2502,29
06-05-2018 11:50:52,year,49,2499,2496,7
06-05-2018 11:52:32,day,509,2574,2574,44
06-05-2018 11:53:17,day,30,2574,2574,43
06-05-2018 11:59:07,year,895,2537,2539,9
06-05-2018 12:02:30,year,240,2552,3619,6
06-05-2018 12:03:21,day,287,2537,3619,4
06-05-2018 12:03:23,year,1463,2502,3621,6
06-05-2018 12:05:27,day,514,3513,2495,6
06-05-2018 12:07:57,day,1612,2498,2574,50
06-05-2018 12:14:33,day,24,3687,3377,37
06-05-2018 12:15:07,U.T. Student Membership,288,2547,2548,1
06-05-2018 12:15:44,day,369,3687,3377,36
06-05-2018 12:17:13,year,963,2498,2822,9
06-05-2018 12:20:54,day,1632,2561,2498,105
06-05-2018 12:22:17,day,201,2561,2498,103
06-05-2018 12:22:32,day,956,3291,2499,44
06-05-2018 12:23:15,day,1895,3291,2499,43
06-05-2018 12:24:20,day,774,3377,3377,47
06-05-2018 12:25:30,year,265,2494,2563,7
06-05-2018 12:27:00,weekend,278,2572,2498,24
06-05-2018 12:28:04,year,1378,2542,3619,9
06-05-2018 12:28:15,month,435,2572,2574,4
06-05-2018 12:28:41,month,376,2572,3513,37
06-05-2018 12:30:32,weekend,2228,3619,2574,27
06-05-2018 12:32:08,year,1782,2567,2567,21
06-05-2018 12:33:03,year,219,2567,2567,20
06-05-2018 12:34:00,month,1932,2574,3513,31
06-05-2018 12:37:22,U.T. Student Membership,666,2548,2548,15
06-05-2018 12:46:40,day,2255,3687,2575,17
06-05-2018 12:47:26,day,1627,3687,3621,65
06-05-2018 12:51:08,weekend,484,2568,2568,0
06-05-2018 12:52:42,day,369,3377,2549,16
06-05-2018 12:52:44,day,1277,2539,2574,61
06-05-2018 12:53:22,day,24,3377,2549,15
06-05-2018 12:53:32,day,464,2539,2574,60
06-05-2018 12:54:34,year,661,2567,2567,0
06-05-2018 12:54:43,year,265,2563,2499,7
06-05-2018 12:56:11,day,30,2574,2539,100
06-05-2018 12:56:33,U.T. Student Membership,1899,2552,3635,10
06-05-2018 12:57:34,day,123,2574,2539,99
06-05-2018 12:58:00,day,2022,2562,2563,17
06-05-2018 12:58:28,day,3025,2574,2539,98
06-05-2018 13:00:01,day,2277,2562,2563,15
06-05-2018 13:00:13,day,1612,2574,2572,26
06-05-2018 13:04:11,day,593,2575,3621,48
06-05-2018 13:07:51,year,23,2539,2537,8
06-05-2018 13:11:52,day,369,2549,2503,20
06-05-2018 13:13:29,U.T. Student Membership,2195,3377,2566,12
06-05-2018 13:13:49,U.T. Student Membership,746,3377,2566,12
06-05-2018 13:23:57,day,377,2494,3377,35
06-05-2018 13:27:57,year,2283,2552,2501,3
06-05-2018 13:28:03,day,588,2563,2499,14
06-05-2018 13:29:02,day,461,2563,2499,13
06-05-2018 13:30:49,year,72,2822,2569,11
06-05-2018 13:37:57,day,1612,2572,2575,20
06-05-2018 13:41:33,year,1803,2499,2502,5
06-05-2018 13:46:02,year,72,2569,2822,9
06-05-2018 13:57:04,year,2283,2501,2552,2
06-05-2018 13:58:22,month,829,2707,2707,42
06-05-2018 13:59:39,day,1612,2575,2498,31
06-05-2018 14:00:55,year,2022,2563,2566,8
06-05-2018 14:01:18,month,938,2499,2501,5
06-05-2018 14:23:43,weekend,153,2497,3513,10
06-05-2018 14:27:44,year,922,2501,3621,6
06-05-2018 14:30:48,year,975,2495,2503,10
06-05-2018 14:37:17,month,938,2501,2499,5
06-05-2018 14:41:02,month,969,2495,2542,16
06-05-2018 14:41:14,month,829,2707,3621,7
06-05-2018 14:43:39,day,3471,2499,2552,57
06-05-2018 14:44:17,day,963,2822,3621,16
06-05-2018 14:44:25,day,2344,2499,2552,57
06-05-2018 14:44:40,month,3113,2494,2498,26
06-05-2018 14:46:51,day,593,3621,2539,11
06-05-2018 14:47:36,day,922,3621,2539,10
06-05-2018 14:48:06,day,1612,2498,2498,45
06-05-2018 14:49:37,day,2124,3621,2575,33
06-05-2018 14:50:32,day,829,3621,2575,32
06-05-2018 14:50:41,day,2228,2574,3660,37
06-05-2018 14:51:25,day,1277,2574,3660,36
06-05-2018 14:54:12,weekend,281,3621,2574,23
06-05-2018 14:55:07,year,214,3687,3513,5
06-05-2018 14:56:22,day,201,2498,2574,73
06-05-2018 15:01:15,U.T. Student Membership,1899,3635,2537,4
06-05-2018 15:09:37,year,1930,2502,2567,3
06-05-2018 15:12:21,year,1486,3685,2552,6
06-05-2018 15:12:42,year,822,3684,3687,6
06-05-2018 15:13:59,month,411,2542,2495,20
06-05-2018 15:21:18,day,1932,3513,2572,59
06-05-2018 15:22:31,day,214,3513,3513,83
06-05-2018 15:23:48,year,937,2494,3513,4
06-05-2018 15:24:18,day,153,3513,3513,81
06-05-2018 15:25:00,day,2097,3513,3513,81
06-05-2018 15:28:36,year,447,2495,2711,11
06-05-2018 15:28:49,weekend,49,2496,2548,17
06-05-2018 15:30:26,year,58,2502,2566,6
06-05-2018 15:30:26,month,1463,3621,2563,6
06-05-2018 15:35:00,day,377,2494,2494,24
06-05-2018 15:38:02,year,285,3377,3377,29
06-05-2018 15:40:50,month,16,2563,3390,11
06-05-2018 15:41:01,day,1612,2498,2495,14
06-05-2018 15:41:24,month,160,2563,3390,10
06-05-2018 15:46:39,day,344,3292,2494,13
06-05-2018 15:47:32,day,1704,3292,2494,12
06-05-2018 15:49:51,year,2255,2575,2575,7
06-05-2018 15:57:25,day,2344,2552,2549,14
06-05-2018 15:58:43,day,3471,2552,2549,13
06-05-2018 16:01:16,year,1424,2499,2498,5
06-05-2018 16:02:52,year,109,3619,2501,4
06-05-2018 16:04:13,year,728,2567,2566,4
06-05-2018 16:04:49,year,344,2494,2503,8
06-05-2018 16:13:44,year,411,2495,2549,11
06-05-2018 16:16:02,year,122,2567,2502,3
06-05-2018 16:17:00,day,3471,2549,2570,34
06-05-2018 16:17:44,day,2344,2549,2570,30
06-05-2018 16:18:49,month,171,3684,3684,5
06-05-2018 16:22:49,year,1486,2552,3685,6
06-05-2018 16:23:55,day,1612,2495,2563,7
06-05-2018 16:24:23,month,156,3684,2567,4
06-05-2018 16:27:50,month,963,3621,2552,2
06-05-2018 16:31:42,day,1612,2563,2563,41
06-05-2018 16:33:13,U.T. Student Membership,158,2548,2547,22
06-05-2018 16:34:59,year,938,2499,2563,8
06-05-2018 16:35:38,weekend,109,2501,2572,35
06-05-2018 16:35:54,weekend,898,2501,2574,32
06-05-2018 16:35:55,weekend,589,2501,2574,32
06-05-2018 16:36:02,U.T. Student Membership,1899,2537,3635,8
06-05-2018 16:36:11,weekend,2266,2501,2572,34
06-05-2018 16:36:23,weekend,2204,2501,2574,31
06-05-2018 16:36:28,day,23,2537,2822,17
06-05-2018 16:36:41,year,340,2502,2544,27
06-05-2018 16:41:58,day,412,2494,2502,56
06-05-2018 16:42:44,day,1687,2494,2502,55
06-05-2018 16:51:28,day,377,2494,2572,71
06-05-2018 16:51:31,day,3471,2570,2562,17
06-05-2018 16:52:48,day,2344,2570,2562,16
06-05-2018 16:54:15,weekend,407,2572,2539,30
06-05-2018 16:59:35,U.T. Student Membership,198,2548,2548,1
06-05-2018 17:02:19,year,1704,2494,2707,5
06-05-2018 17:06:49,year,503,3635,2542,17
06-05-2018 17:09:15,year,577,2502,2498,9
06-05-2018 17:09:26,year,655,3619,2498,9
06-05-2018 17:10:20,year,123,2539,2711,16
06-05-2018 17:11:00,day,3025,2539,2539,32
06-05-2018 17:11:42,month,683,2823,2565,18
06-05-2018 17:12:08,year,1984,2499,2552,5
06-05-2018 17:12:17,year,265,2499,2552,5
06-05-2018 17:12:29,day,1574,2575,3621,14
06-05-2018 17:12:56,day,2255,2575,3621,14
06-05-2018 17:13:21,month,511,2707,2707,0
06-05-2018 17:13:59,month,352,2707,2707,37
06-05-2018 17:15:34,weekend,109,2572,3390,26
06-05-2018 17:15:48,day,299,2707,2571,9
06-05-2018 17:17:35,year,1543,2496,2566,37
06-05-2018 17:17:55,weekend,680,3390,2572,20
06-05-2018 17:19:35,month,52,3291,3513,11
06-05-2018 17:27:03,year,24,2549,2495,9
06-05-2018 17:27:57,year,1511,2499,2567,8
06-05-2018 17:30:50,day,12764,2495,3292,14
06-05-2018 17:31:35,day,232,2495,3292,12
06-05-2018 17:32:10,year,183,3684,2552,8
06-05-2018 17:34:08,year,872,2494,3513,4
06-05-2018 17:35:39,year,171,3684,2570,7
06-05-2018 17:36:22,day,1857,2571,2707,9
06-05-2018 17:37:47,year,174,2499,2572,15
06-05-2018 17:38:39,month,1984,2552,3621,2
06-05-2018 17:39:16,month,882,3684,2503,7
06-05-2018 17:39:20,year,815,2498,2542,5
06-05-2018 17:39:33,year,1585,3390,2711,13
06-05-2018 17:41:45,month,4,2495,2542,9
06-05-2018 17:41:50,year,1574,3621,2711,8
06-05-2018 17:41:57,weekend,2266,2572,3619,28
06-05-2018 17:41:58,weekend,1932,2572,3619,28
06-05-2018 17:41:59,weekend,680,2572,1007,24
06-05-2018 17:42:04,day,1612,2563,2498,5
06-05-2018 17:42:08,weekend,12811,2572,1007,22
06-05-2018 17:42:14,year,996,3619,2563,6
06-05-2018 17:42:15,weekend,387,2572,1007,22
06-05-2018 17:42:24,year,956,2499,2499,21
06-05-2018 17:44:22,day,12764,3292,2494,80
06-05-2018 17:44:39,day,197,3292,2494,80
06-05-2018 17:44:55,month,561,2498,2494,3
06-05-2018 17:45:59,day,478,2707,2707,1
06-05-2018 17:46:56,day,1704,2707,2571,56
06-05-2018 17:47:46,day,885,2566,2572,38
06-05-2018 17:50:09,year,540,2495,2552,7
06-05-2018 17:51:54,month,24,2495,2707,11
06-05-2018 17:52:40,year,1895,2499,2552,5
06-05-2018 17:54:01,year,265,2552,3377,7
06-05-2018 17:54:15,year,3025,2539,2552,10
06-05-2018 17:54:50,year,301,2566,2566,1
06-05-2018 17:54:54,U.T. Student Membership,2283,2552,3377,15
06-05-2018 17:55:28,year,955,2566,2566,1
06-05-2018 17:55:43,U.T. Student Membership,183,2552,3377,14
06-05-2018 17:56:04,year,955,2566,3686,4
06-05-2018 17:57:54,year,712,2497,2552,9
06-05-2018 18:00:17,year,765,2495,2502,4
06-05-2018 18:04:58,year,1378,3619,2822,16
06-05-2018 18:07:04,year,240,3619,2504,13
06-05-2018 18:07:37,month,3025,2552,2495,6
06-05-2018 18:10:51,year,95,2504,2566,11
06-05-2018 18:15:52,month,2326,2548,2547,1
06-05-2018 18:15:56,year,263,3291,2499,7
06-05-2018 18:17:25,year,1424,3621,2495,4
06-05-2018 18:18:36,year,962,2707,2499,10
06-05-2018 18:20:41,year,867,2504,2494,10
06-05-2018 18:20:56,year,1386,2504,2494,10
06-05-2018 18:21:07,day,201,2574,3686,8
06-05-2018 18:24:50,year,513,2707,2499,10
06-05-2018 18:25:32,year,1543,2566,2499,10
06-05-2018 18:32:42,month,232,3292,3292,10
06-05-2018 18:40:46,day,1471,2707,2707,44
06-05-2018 18:42:00,day,352,2707,2707,42
06-05-2018 18:42:19,day,1835,2572,2570,35
06-05-2018 18:43:08,day,377,2572,2570,33
06-05-2018 18:53:37,day,30,2539,2572,27
06-05-2018 18:56:22,month,2242,3621,2495,3
06-05-2018 18:57:30,month,478,2707,2501,14
06-05-2018 18:58:59,month,278,2494,2503,10
06-05-2018 19:01:26,month,16,3390,2566,8
