Device ID,Vehicle Type,Trip Duration,duration_minutes,Trip Distance,Start Time,End Time,month,Hour,day ,Start District,End District,Origin Cell ID,Destination Cell ID,Year,Start Latitude,Start Longitude,End Latitude,End Longitude,status
86b67b9b-f400-4bc5-9858-58a5fbde7ed9,bicycle,1145,19.08,1464,02/08/2018 09:15:00,02/08/2018 09:30:00,8,9,4,9,9,14390,14548,2018,30.264,-97.749,30.265,-97.747,Active
d66890ac-f465-43a9-9b1a-3ed39758b87b,bicycle,6923,115.38,4731,02/08/2018 09:15:00,02/08/2018 11:15:00,8,9,4,9,9,14390,15022,2018,30.264,-97.749,30.269,-97.74,Active
2e6d22f4-0b20-492f-bf9f-e26c640ec1ed,bicycle,229,3.82,756,02/08/2018 09:15:00,02/08/2018 09:30:00,8,9,4,9,9,14391,14706,2018,30.266,-97.749,30.265,-97.743,Active
f5ed2d0a-42ee-4be7-9ba1-7bafa830bae0,bicycle,631,10.52,2157,02/08/2018 09:15:00,02/08/2018 09:30:00,8,9,4,5,9,13917,14710,2018,30.263,-97.756,30.276,-97.744,Active
2a5bcdcb-1a34-4300-984f-ae025e588c6b,bicycle,597,9.95,1046,02/08/2018 09:30:00,02/08/2018 09:45:00,8,9,4,9,1,14395,15024,2018,30.276,-97.748,30.273,-97.739,Active
6e09a5a4-3fb2-43a8-b449-4ba2f8ac3aed,bicycle,1320,22,29,06/10/2018 16:00:00,06/10/2018 16:30:00,10,16,6,9,3,14385,15649,2018,30.25,-97.748,30.26,-97.729,Active
7a6068c0-b0bb-4dc1-bd4d-9f2930d5be72,bicycle,1560,26,3304,09/18/2018 06:30:00,09/18/2018 07:00:00,9,18,2,1,9,15183,14230,2018,30.276,-97.737,30.258,-97.75,Active
,,,,,,,,,,,,,,,,,,,
15fd7d43-ff38-4619-be36-6dec8b8ed237,bicycle,5510,91.83,2076,02/09/2018 19:30:00,02/09/2018 21:00:00,9,19,7,9,3,15328,15330,2018,30.247,-97.733,30.251,-97.735,Active
,,,,,,,,,,,,,,,,,,,
ae34c6ee-b86e-400a-b231-8af73a3e0314,bicycle,600,10,1123,02/09/2018 14:15:00,02/09/2018 14:30:00,9,14,7,5,5,13445,13130,2018,30.263,-97.763,30.263,-97.768,Active
7dff4828-0529-4300-bdbe-01f59f0eb3d3,bicycle,1620,27,1166,06/10/2018 15:30:00,06/10/2018 16:00:00,10,15,6,5,5,13603,13603,2018,30.264,-97.76,30.264,-97.76,Active
5375b52c-150a-4863-ba2a-bbddc9be6bc5,bicycle,2682,44.7,1689,09/29/2018 07:00:00,09/29/2018 07:45:00,9,19,6,8,8,12973,12973,2018,30.264,-97.771,30.264,-97.771,Active
40209e67-fe72-44bd-affc-446d8576b2f9,bicycle,167,2.78,370,02/08/2018 09:45:00,02/08/2018 09:45:00,8,9,4,9,9,14863,14862,2018,30.265,-97.742,30.262,-97.741,Active
fa309d51-e047-460b-a6a9-3dfc2b349928,bicycle,1680,28,10472,08/25/2018 05:15:00,08/25/2018 05:30:00,8,17,6,5,9,12972,15020,2018,30.262,-97.768,30.262,-97.738,Active
345f5fe8-afa9-4340-82f8-c1d403950017,bicycle,798,13.3,3379,09/22/2018 02:15:00,09/22/2018 02:15:00,9,14,6,9,9,14234,15172,2018,30.265,-97.751,30.25,-97.737,Active
648d04fc-5254-4650-99d2-5e8ced799403,bicycle,420,7,0,07/09/2018 10:00:00,07/09/2018 10:00:00,9,10,5,9,9,13919,13919,2018,30.267,-97.754,30.267,-97.754,Active
d54acd02-c1e9-46fe-ae77-6924264f39c7,bicycle,60,1,20,09/15/2018 05:45:00,09/15/2018 05:45:00,9,17,6,9,9,14863,14864,2018,30.264,-97.741,30.266,-97.74,Active
ea4a4ae2-4427-447b-9fb5-363f1554a540,bicycle,16278,271.3,1059,10/27/2018 02:00:00,10/27/2018 06:30:00,10,14,6,9,9,14546,14546,2018,30.259,-97.746,30.259,-97.746,Active
a249412c-2744-41fb-ad26-e6ade42b1007,bicycle,120,2,0,10/18/2018 05:30:00,10/18/2018 05:30:00,10,17,4,9,9,14391,14391,2018,30.266,-97.749,30.266,-97.749,Active
899f546e-ee64-4aef-9a36-c620de409456,bicycle,1380,23,3963,06/10/2018 16:00:00,06/10/2018 16:30:00,10,16,6,9,3,14385,15964,2018,30.251,-97.749,30.26,-97.725,Active
b99b7088-285f-4360-907a-4fc28cb42522,bicycle,383,6.38,1094,02/08/2018 09:45:00,02/08/2018 10:00:00,8,9,4,9,9,14234,14863,2018,30.267,-97.752,30.265,-97.742,Active
d279ef02-b8af-4802-aab4-98c52e04fa0b,bicycle,216,3.6,644,02/08/2018 09:45:00,02/08/2018 10:00:00,8,9,4,9,9,13919,14234,2018,30.267,-97.755,30.266,-97.75,Active
40209e67-fe72-44bd-affc-446d8576b2f9,bicycle,166,2.77,499,02/08/2018 10:15:00,02/08/2018 10:30:00,8,10,4,9,9,14862,14863,2018,30.262,-97.741,30.265,-97.742,Active
86b67b9b-f400-4bc5-9858-58a5fbde7ed9,bicycle,2168,36.13,3283,02/08/2018 10:30:00,02/08/2018 11:15:00,8,10,4,9,9,14548,15022,2018,30.265,-97.746,30.269,-97.74,Active
2e369392-e092-44b5-b5f9-7734a02c4b2d,bicycle,4638,77.3,10831,02/08/2018 11:00:00,02/08/2018 12:15:00,8,11,4,9,8,14385,12973,2018,30.251,-97.749,30.264,-97.771,Active
6b6e365c-b5c9-4078-be63-6112b9f564ae,bicycle,3993,66.55,18749,02/08/2018 11:00:00,02/08/2018 12:00:00,8,11,4,9,9,14389,14389,2018,30.261,-97.75,30.261,-97.749,Active
2a5bcdcb-1a34-4300-984f-ae025e588c6b,bicycle,905,15.08,1867,02/08/2018 11:15:00,02/08/2018 11:30:00,8,11,4,1,9,15024,15187,2018,30.273,-97.739,30.286,-97.737,Active
27640633-bed5-4792-9ed1-27cb855f89e1,bicycle,57,0.95,107,12/10/2018 20:45:00,12/10/2018 21:00:00,10,20,5,9,9,15178,15021,2018,30.264,-97.737,30.264,-97.738,Active
5b3d64b6-72d6-4cc2-a91f-6e146e94ca17,bicycle,7677,127.95,15820,02/08/2018 11:45:00,02/08/2018 14:00:00,8,11,4,9,9,15020,15020,2018,30.263,-97.739,30.263,-97.739,Active
11bec739-3915-48f3-9211-06736c761f30,bicycle,261,4.35,708,02/08/2018 12:15:00,02/08/2018 12:30:00,8,12,4,9,0,14077,OUT_OF_BOUNDS,2018,30.269,-97.753,,,Active
04b32def-64b0-4ab2-87e8-47285bb52b2d,bicycle,1595,26.58,4216,02/08/2018 12:15:00,02/08/2018 12:45:00,8,12,4,1,1,17075,17075,2018,30.28,-97.709,30.28,-97.709,Active
a4dc0aac-5b37-41e0-aca3-260e90a33a66,bicycle,694,11.57,3299,02/08/2018 12:30:00,02/08/2018 12:30:00,8,12,4,1,3,16760,16908,2018,30.281,-97.712,30.259,-97.711,Active
fa2ddbfb-381c-4df7-9899-71e9d1ef17c8,bicycle,3583,59.72,743,10/18/2018 02:00:00,10/18/2018 03:00:00,10,14,4,8,1,12973,14866,2018,30.264,-97.77,30.272,-97.741,Active
68c00f86-17ca-4bed-a48c-8564292ef27a,bicycle,4140,69,8254,07/10/2018 11:15:00,07/10/2018 12:15:00,10,11,7,9,3,14389,16118,2018,30.261,-97.749,30.252,-97.722,Active
4a76bc03-1e7a-40ed-bea4-3595c9ed6a4c,bicycle,521,8.68,879,08/09/2018 16:15:00,08/09/2018 16:15:00,9,16,6,9,9,14549,14234,2018,30.265,-97.745,30.265,-97.751,Active
7d96eac1-4d83-4cb6-a93a-481c295dac2b,bicycle,1140,19,13,09/21/2018 07:15:00,09/21/2018 07:30:00,9,19,5,9,9,14864,14864,2018,30.267,-97.741,30.267,-97.741,Active
839a8c4a-3c14-4477-b65f-c2abb7e0b161,bicycle,840,14,1213,03/09/2018 19:00:00,03/09/2018 19:15:00,9,19,1,9,9,14385,14547,2018,30.251,-97.749,30.261,-97.745,Active
21d01f81-3e52-4789-8094-95309d81b53d,bicycle,922,15.37,0,09/24/2018 05:00:00,09/24/2018 05:15:00,9,17,1,9,10,13134,12977,2018,30.273,-97.768,30.274,-97.77,Active
5b3d64b6-72d6-4cc2-a91f-6e146e94ca17,bicycle,1449,24.15,2237,08/07/2018 14:30:00,08/07/2018 15:00:00,7,14,7,9,9,14548,14235,2018,30.265,-97.747,30.269,-97.75,Active
c86ecd0b-f99a-46dd-afea-75a5b087f891,bicycle,584,9.73,3283,02/08/2018 12:30:00,02/08/2018 12:45:00,8,12,4,3,9,16749,14863,2018,30.254,-97.713,30.265,-97.742,Active
9e132ea8-dd12-4e1c-a3e9-020fc683f780,bicycle,3143,52.38,5407,02/08/2018 12:30:00,02/08/2018 13:30:00,8,12,4,9,9,15021,15021,2018,30.266,-97.739,30.266,-97.739,Active
d1440058-8933-447b-9368-3ab66edad87d,bicycle,719,11.98,2221,02/08/2018 12:45:00,02/08/2018 13:00:00,8,12,4,9,9,14078,15179,2018,30.271,-97.754,30.267,-97.736,Active
2837c806-f913-414e-9939-c4ba0cccdee3,bicycle,1349,22.48,1885,07/09/2018 12:00:00,07/09/2018 12:30:00,9,12,5,9,9,14389,14232,2018,30.261,-97.749,30.261,-97.75,Active
ae0f02b4-2761-4bf3-b65c-a57e66416738,bicycle,306,5.1,1127,02/08/2018 13:30:00,02/08/2018 13:30:00,8,13,4,9,9,14709,14870,2018,30.273,-97.745,30.28,-97.741,Active
7b544b67-d6be-4fec-be89-b9e58e41ab00,bicycle,1279,21.32,4023,02/08/2018 13:45:00,02/08/2018 14:00:00,8,13,4,9,1,14557,17075,2018,30.286,-97.745,30.281,-97.709,Active
6e09a5a4-3fb2-43a8-b449-4ba2f8ac3aed,bicycle,1345,22.42,1168,11/10/2018 17:30:00,11/10/2018 18:00:00,10,17,4,3,9,15964,15179,2018,30.26,-97.725,30.266,-97.736,Active
22407c1a-008f-4c77-b428-1189dffadfa0,bicycle,2323,38.72,2768,02/08/2018 13:45:00,02/08/2018 14:30:00,8,13,4,9,9,15021,14230,2018,30.265,-97.738,30.257,-97.752,Active
3cc50f45-971c-468b-a1e0-8059fae0d9a7,bicycle,780,13,1596,07/10/2018 14:00:00,07/10/2018 14:15:00,10,14,7,3,9,15638,14850,2018,30.234,-97.73,30.233,-97.742,Active
4aefb6b9-3c62-4a65-bf12-1a303e2eb287,bicycle,1930,32.17,2929,02/08/2018 14:00:00,02/08/2018 14:30:00,8,14,4,9,9,15021,14230,2018,30.265,-97.738,30.257,-97.752,Active
2794fa72-bab2-4eba-8f0e-081a7bb36219,bicycle,797,13.28,628,02/08/2018 14:15:00,02/08/2018 14:30:00,8,14,4,3,3,16270,16111,2018,30.239,-97.72,30.236,-97.722,Active
3211d934-23e5-4b1b-ad2d-97a2ee5eace0,bicycle,1221,20.35,2849,02/08/2018 14:15:00,02/08/2018 14:45:00,8,14,4,9,1,14385,14867,2018,30.251,-97.749,30.274,-97.741,Active
d10d0f0e-a25e-42f6-afb1-9e2e0c486cbb,bicycle,613,10.22,2993,02/08/2018 14:30:00,02/08/2018 14:45:00,8,14,4,9,9,14382,15021,2018,30.245,-97.749,30.265,-97.74,Active
e7545ce4-ff3d-4571-934f-49cf8429a4e9,bicycle,480,8,5,07/10/2018 09:45:00,07/10/2018 09:45:00,10,9,7,5,5,13442,13442,2018,30.256,-97.763,30.256,-97.763,Active
ced23011-df50-4fa2-88e3-abd19200f8e4,bicycle,3068,51.13,6679,02/08/2018 14:30:00,02/08/2018 15:30:00,8,14,4,9,9,15021,15178,2018,30.265,-97.738,30.264,-97.738,Active
3ae68eab-11fc-4f0d-a88b-744bd290f874,bicycle,787,13.12,4072,02/08/2018 14:45:00,02/08/2018 14:45:00,8,14,4,9,9,15022,14557,2018,30.268,-97.74,30.285,-97.746,Active
164a87ee-469b-47d1-8431-b20de4f0d57a,bicycle,120,2,7,05/10/2018 15:30:00,05/10/2018 15:30:00,10,15,5,3,3,16115,16115,2018,30.244,-97.722,30.244,-97.722,Active
2794fa72-bab2-4eba-8f0e-081a7bb36219,bicycle,723,12.05,1947,02/08/2018 14:45:00,02/08/2018 14:45:00,8,14,4,3,3,16111,16112,2018,30.236,-97.722,30.239,-97.723,Active
6832831b-5cef-4953-9ce9-3fc5085715f7,bicycle,1080,18,4252,02/09/2018 20:15:00,02/09/2018 20:30:00,9,20,7,5,5,13759,13600,2018,30.26,-97.758,30.257,-97.76,Active
eb1fc8ef-2f9c-4f9d-92a7-b481edf5781c,bicycle,4584,76.4,0,09/10/2018 19:15:00,09/10/2018 20:30:00,10,19,2,9,9,13293,13293,2018,30.275,-97.764,30.275,-97.764,Active
,,,,,,,,,,,,,,,,,,,
3cc82d2f-6aaa-40bc-8c24-5e93092a4120,bicycle,22,0.37,5,10/21/2018 05:00:00,10/21/2018 05:00:00,10,17,7,9,9,14078,14078,2018,30.271,-97.753,30.271,-97.753,Active
fcd2da6c-a699-48ff-94d9-4f4bc77ede10,bicycle,540,9,1451,01/09/2018 17:00:00,01/09/2018 17:15:00,9,17,6,9,9,15021,14236,2018,30.264,-97.739,30.27,-97.751,Active
6bbeef5e-45c4-47c7-9dae-0c34e55362b6,bicycle,3712,61.87,4281,02/08/2018 14:45:00,02/08/2018 15:45:00,8,14,4,9,9,14863,14391,2018,30.264,-97.741,30.266,-97.748,Active
be9797cd-ee27-4ffa-8af5-47efb148e2a1,bicycle,120,2,14,11/09/2018 11:00:00,11/09/2018 11:00:00,9,11,2,9,9,15021,15021,2018,30.265,-97.738,30.265,-97.738,Active
96f36ec1-505f-4ba5-be0d-9616063ef6a7,bicycle,976,16.27,4490,02/08/2018 15:15:00,02/08/2018 15:30:00,8,15,4,9,3,14550,15957,2018,30.269,-97.746,30.244,-97.726,Active
d66890ac-f465-43a9-9b1a-3ed39758b87b,bicycle,590,9.83,628,02/08/2018 15:15:00,02/08/2018 15:30:00,8,15,4,9,9,15022,15022,2018,30.269,-97.74,30.267,-97.74,Active
588a5019-4613-4784-a618-f79d41b7da39,bicycle,3919,65.32,8095,02/08/2018 15:30:00,02/08/2018 16:30:00,8,15,4,8,9,13289,14077,2018,30.267,-97.765,30.268,-97.753,Active
f7d64342-fbfc-42ff-8edd-aa718ecb4c3f,bicycle,300,5,25,10/13/2018 07:00:00,10/13/2018 07:15:00,10,19,6,9,9,15189,15029,2018,30.289,-97.736,30.284,-97.737,Active
4fffa11e-d803-4b51-a8f6-3c33d27d559c,bicycle,60,1,121,06/09/2018 13:30:00,06/09/2018 13:30:00,9,13,4,9,9,15178,15021,2018,30.264,-97.737,30.264,-97.738,Active
c86ecd0b-f99a-46dd-afea-75a5b087f891,bicycle,377,6.28,1191,02/08/2018 15:30:00,02/08/2018 15:45:00,8,15,4,9,9,14863,15017,2018,30.264,-97.742,30.257,-97.74,Active
b99b7088-285f-4360-907a-4fc28cb42522,bicycle,1075,17.92,3718,02/08/2018 15:45:00,02/08/2018 16:00:00,8,15,4,9,9,14863,14863,2018,30.265,-97.742,30.265,-97.742,Active
3ba952f2-dc5f-47c7-8228-678d5e9a40e7,bicycle,1320,22,1873,08/31/2018 02:15:00,08/31/2018 02:30:00,8,14,5,5,5,13445,13759,2018,30.263,-97.763,30.261,-97.758,Active
d66890ac-f465-43a9-9b1a-3ed39758b87b,bicycle,635,10.58,563,02/08/2018 15:45:00,02/08/2018 16:00:00,8,15,4,9,9,15022,15022,2018,30.267,-97.74,30.269,-97.74,Active
f5ed2d0a-42ee-4be7-9ba1-7bafa830bae0,bicycle,1334,22.23,5182,02/08/2018 16:00:00,02/08/2018 16:30:00,8,16,4,9,9,14710,14379,2018,30.276,-97.744,30.237,-97.749,Active
2c4380e2-ee6c-4ab5-a530-5617e3baf73b,bicycle,2926,48.77,5890,02/08/2018 16:00:00,02/08/2018 17:00:00,8,16,4,9,9,15020,14705,2018,30.264,-97.739,30.264,-97.743,Active
8a70dee8-9e1a-4a19-9a9f-02e5e990b225,bicycle,545,9.08,1561,02/08/2018 16:15:00,02/08/2018 16:30:00,8,16,4,9,9,15186,14401,2018,30.284,-97.737,30.29,-97.748,Active
2a5bcdcb-1a34-4300-984f-ae025e588c6b,bicycle,916,15.27,3959,02/08/2018 16:30:00,02/08/2018 16:45:00,8,16,4,9,10,15187,14726,2018,30.285,-97.737,30.312,-97.744,Active
1ca42b07-0d69-48de-89a3-e684541d7034,bicycle,6666,111.1,3074,02/08/2018 16:30:00,02/08/2018 18:15:00,8,16,4,0,9,OUT_OF_BOUNDS,16296,2018,,,30.302,-97.721,Active
0e6034ff-a01d-40d7-8272-b98e2854e7c6,bicycle,1560,26,3211,09/17/2018 09:45:00,09/17/2018 10:15:00,9,9,1,9,9,14389,14078,2018,30.26,-97.749,30.27,-97.754,Active
36f0c6f9-8cfb-403f-b9b1-a24c1646eb9b,bicycle,2662,44.37,4538,02/08/2018 16:30:00,02/08/2018 17:15:00,8,16,4,9,9,14077,15011,2018,30.268,-97.752,30.241,-97.74,Active
d6b949fd-9124-43be-8af3-cdbb0bf3c71e,bicycle,4595,76.58,4442,02/08/2018 16:30:00,02/08/2018 18:00:00,8,16,4,9,9,14384,14384,2018,30.249,-97.75,30.249,-97.75,Active
588a5019-4613-4784-a618-f79d41b7da39,bicycle,1291,21.52,3251,02/08/2018 16:45:00,02/08/2018 17:00:00,8,16,4,9,5,14077,13446,2018,30.268,-97.753,30.265,-97.762,Active
d38c3442-9865-40af-9ece-81d0fbf9fd24,bicycle,787,13.12,3895,02/08/2018 16:45:00,02/08/2018 16:45:00,8,16,4,9,3,14391,15799,2018,30.266,-97.749,30.244,-97.727,Active
8c7811fa-6fcb-4741-b403-c43462e9bcd6,bicycle,1883,31.38,5343,02/08/2018 17:30:00,02/08/2018 18:00:00,8,17,4,9,5,14717,13130,2018,30.291,-97.743,30.264,-97.767,Active
8b247e71-9dd1-41b4-8ee0-136f76ef7650,bicycle,600,10,114,01/10/2018 17:15:00,01/10/2018 17:30:00,10,17,1,9,5,14549,13759,2018,30.267,-97.746,30.261,-97.758,Active
d10d0f0e-a25e-42f6-afb1-9e2e0c486cbb,bicycle,588,9.8,901,02/08/2018 17:30:00,02/08/2018 17:45:00,8,17,4,9,9,15021,15019,2018,30.265,-97.74,30.261,-97.738,Active
1992db2a-d546-4f10-8b36-1532c5e0fd31,bicycle,1682,28.03,2525,09/16/2018 01:15:00,09/16/2018 01:45:00,9,13,7,8,9,13131,14077,2018,30.265,-97.768,30.267,-97.752,Active
9d87f13a-faa3-49e1-b08e-cbdf497791f3,bicycle,360,6,0,10/17/2018 04:30:00,10/17/2018 04:30:00,10,16,3,8,8,12973,12973,2018,30.264,-97.77,30.264,-97.77,Active
85cd5079-0a9e-4f05-8f26-b0c065ec521d,bicycle,1014,16.9,1577,02/08/2018 17:30:00,02/08/2018 18:00:00,8,17,4,9,9,14865,14549,2018,30.268,-97.741,30.267,-97.746,Active
8a5b338e-15e5-43ce-b2bf-6ec007045aaa,bicycle,755,12.58,3251,02/08/2018 17:45:00,02/08/2018 18:00:00,8,17,4,9,9,14074,15010,2018,30.26,-97.753,30.24,-97.739,Active
5035843f-52b3-4664-98d6-96e0cf4be4bb,bicycle,874,14.57,3396,02/08/2018 17:45:00,02/08/2018 18:00:00,8,17,4,1,3,16446,16593,2018,30.284,-97.717,30.259,-97.715,Active
80ca6116-703f-418f-b6cd-3792e2ced9ce,bicycle,819,13.65,2301,02/07/2018 12:15:00,02/07/2018 12:30:00,7,12,1,3,9,15964,14862,2018,30.262,-97.725,30.263,-97.742,Active
d38c3442-9865-40af-9ece-81d0fbf9fd24,bicycle,646,10.77,2591,02/07/2018 12:30:00,02/07/2018 12:45:00,7,12,1,9,9,14225,14707,2018,30.245,-97.751,30.268,-97.743,Active
f8b650b3-e962-4bb8-a989-40b557a7eff3,bicycle,1151,19.18,2430,02/07/2018 12:45:00,02/07/2018 13:00:00,7,12,1,9,3,15020,16122,2018,30.263,-97.738,30.262,-97.722,Active
d07639bb-6a9f-41e5-980d-9cb30965b5ac,bicycle,2391,39.85,2929,02/07/2018 12:45:00,02/07/2018 13:30:00,7,12,1,9,1,14863,14866,2018,30.265,-97.742,30.272,-97.741,Active
80ca6116-703f-418f-b6cd-3792e2ced9ce,bicycle,1205,20.08,4023,02/07/2018 13:15:00,02/07/2018 13:45:00,7,13,1,9,3,14862,16593,2018,30.263,-97.741,30.259,-97.715,Active
aa68201b-529a-417c-99ac-40a9c61f8bae,bicycle,4661,77.68,2865,02/07/2018 13:30:00,02/07/2018 14:45:00,7,13,1,9,1,15021,14866,2018,30.265,-97.74,30.272,-97.741,Active
aac17354-c5a4-4a68-804e-57482b389637,bicycle,1537,25.62,740,02/07/2018 13:45:00,02/07/2018 14:00:00,7,13,1,9,9,14863,14863,2018,30.265,-97.742,30.265,-97.742,Active
80ca6116-703f-418f-b6cd-3792e2ced9ce,bicycle,563,9.38,1143,02/07/2018 13:45:00,02/07/2018 13:45:00,7,13,1,3,3,16593,16593,2018,30.259,-97.715,30.259,-97.715,Active
a38e302d-6804-4144-aadb-43baa723e350,bicycle,3213,53.55,3476,02/07/2018 14:30:00,02/07/2018 15:15:00,7,14,1,9,9,14863,14863,2018,30.265,-97.742,30.265,-97.742,Active
04b32def-64b0-4ab2-87e8-47285bb52b2d,bicycle,379,6.32,1014,02/07/2018 16:15:00,02/07/2018 16:15:00,7,16,1,9,9,14706,14708,2018,30.266,-97.745,30.271,-97.744,Active
a38e302d-6804-4144-aadb-43baa723e350,bicycle,366,6.1,1513,02/07/2018 16:30:00,02/07/2018 16:30:00,7,16,1,9,3,14863,15493,2018,30.265,-97.742,30.265,-97.731,Active
d4816942-7183-422b-ac48-5fb6f1448f9f,bicycle,1330,22.17,2993,02/07/2018 16:30:00,02/07/2018 17:00:00,7,16,1,9,9,14225,14549,2018,30.245,-97.752,30.266,-97.747,Active
3ba952f2-dc5f-47c7-8228-678d5e9a40e7,bicycle,6,0.1,1,05/10/2018 09:30:00,05/10/2018 09:30:00,10,9,5,9,9,14389,14389,2018,30.261,-97.749,30.261,-97.749,Active
4a4ce027-b977-4992-ba70-4c66a34a85aa,bicycle,953,15.88,879,11/09/2018 22:30:00,11/09/2018 22:45:00,9,22,2,9,9,14864,14708,2018,30.266,-97.74,30.27,-97.743,Active
85f0cbe6-8b30-4776-8ba4-ae9daff2eca3,bicycle,3143,52.38,3453,10/27/2018 11:30:00,10/27/2018 12:15:00,10,11,6,9,9,14227,14706,2018,30.25,-97.749,30.266,-97.743,Active
d38c3442-9865-40af-9ece-81d0fbf9fd24,bicycle,783,13.05,3701,02/07/2018 16:45:00,02/07/2018 16:45:00,7,16,1,9,9,14707,14065,2018,30.268,-97.743,30.239,-97.753,Active
d7ed8bb6-c61a-47d3-9b67-800d34dfc743,bicycle,300,5,1143,02/07/2018 16:45:00,02/07/2018 16:45:00,7,16,1,9,9,14863,14546,2018,30.264,-97.741,30.259,-97.747,Active
588a5019-4613-4784-a618-f79d41b7da39,bicycle,741,12.35,4007,02/07/2018 17:00:00,02/07/2018 17:15:00,7,17,1,9,1,15021,16912,2018,30.265,-97.74,30.268,-97.71,Active
5347adb5-0374-4b0e-af5b-d1ec59aa35fe,bicycle,300,5,271,08/28/2018 05:00:00,08/28/2018 05:00:00,8,17,2,9,9,15178,15178,2018,30.264,-97.737,30.264,-97.737,Active
d07639bb-6a9f-41e5-980d-9cb30965b5ac,bicycle,1112,18.53,4587,02/07/2018 17:15:00,02/07/2018 17:30:00,7,17,1,1,9,14866,14722,2018,30.272,-97.741,30.304,-97.743,Active
a9a8f600-c1ff-44c9-86bf-c2b482c7c478,bicycle,1030,17.17,2511,02/07/2018 17:45:00,02/07/2018 18:00:00,7,17,1,9,9,14078,15018,2018,30.27,-97.753,30.258,-97.739,Active
9b8c79d1-2950-47c4-81d8-ee75242ed99a,bicycle,420,7,3028,08/24/2018 08:15:00,08/24/2018 08:15:00,8,8,5,3,9,15493,14864,2018,30.263,-97.732,30.267,-97.741,Active
d4816942-7183-422b-ac48-5fb6f1448f9f,bicycle,1604,26.73,6196,02/07/2018 17:45:00,02/07/2018 18:15:00,7,17,1,9,3,14549,13279,2018,30.266,-97.746,30.243,-97.764,Active
0d04afba-92bc-4837-90fe-d812751ecd8f,bicycle,1208,20.13,33,11/10/2018 18:30:00,11/10/2018 18:45:00,10,18,4,9,9,14705,14227,2018,30.263,-97.744,30.249,-97.749,Active
5394dea1-c1fe-408c-aff4-98ba65ac0f55,bicycle,408,6.8,1304,02/07/2018 17:45:00,02/07/2018 18:00:00,7,17,1,9,9,14549,13920,2018,30.266,-97.746,30.268,-97.755,Active
d38c3442-9865-40af-9ece-81d0fbf9fd24,bicycle,540,9,1320,02/07/2018 18:30:00,02/07/2018 18:45:00,7,18,1,9,9,14065,14226,2018,30.239,-97.753,30.248,-97.75,Active
6794ed3f-3845-4763-99e8-85b68548bf7d,bicycle,780,13,685,09/14/2018 06:45:00,09/14/2018 07:00:00,9,18,5,9,9,14864,15022,2018,30.266,-97.742,30.267,-97.74,Active
a8555f0b-af97-4f9d-85dd-80dda8cc0d1d,bicycle,5684,94.73,11748,02/07/2018 18:45:00,02/07/2018 20:30:00,7,18,1,9,9,14385,14387,2018,30.251,-97.749,30.255,-97.748,Active
0ff3fd29-c375-4dc2-9bd9-bebdaf1487c9,bicycle,1010,16.83,2575,02/07/2018 19:00:00,02/07/2018 19:15:00,7,19,1,9,9,15018,14075,2018,30.258,-97.739,30.264,-97.754,Active
4c625334-e411-4a43-9cec-1522d989c796,bicycle,1860,31,5518,08/24/2018 02:45:00,08/24/2018 03:15:00,8,14,5,5,9,13442,14705,2018,30.255,-97.762,30.263,-97.743,Active
a38e302d-6804-4144-aadb-43baa723e350,bicycle,596,9.93,2398,02/07/2018 19:00:00,02/07/2018 19:15:00,7,19,1,3,9,15493,14707,2018,30.265,-97.731,30.269,-97.743,Active
e8993de2-a79a-4cf1-bdbc-6443b2b98f40,bicycle,253,4.22,467,02/07/2018 19:15:00,02/07/2018 19:15:00,7,19,1,9,9,14706,14392,2018,30.266,-97.745,30.267,-97.748,Active
d6ddd20a-9d0d-44b8-9614-121fb5bd532a,bicycle,8344,139.07,17397,02/07/2018 19:30:00,02/07/2018 21:45:00,7,19,1,9,3,14863,16434,2018,30.264,-97.742,30.255,-97.717,Active
d6b949fd-9124-43be-8af3-cdbb0bf3c71e,bicycle,961,16.02,3524,02/07/2018 19:30:00,02/07/2018 19:45:00,7,19,1,5,9,13442,14544,2018,30.256,-97.762,30.256,-97.746,Active
d697d413-0cb7-4f26-ad6f-f9a0fed5bd65,bicycle,706,11.77,2173,02/07/2018 19:45:00,02/07/2018 20:00:00,7,19,1,3,9,15964,14706,2018,30.262,-97.725,30.265,-97.744,Active
d697d413-0cb7-4f26-ad6f-f9a0fed5bd65,bicycle,1206,20.1,3975,03/07/2018 00:00:00,03/07/2018 00:15:00,7,0,2,9,3,14706,16114,2018,30.266,-97.744,30.243,-97.722,Active
ced23011-df50-4fa2-88e3-abd19200f8e4,bicycle,2550,42.5,4297,03/07/2018 07:00:00,03/07/2018 07:45:00,7,7,2,5,9,13442,14067,2018,30.256,-97.762,30.244,-97.752,Active
37803efe-c5a3-42a5-8ae3-8d3cff695da2,bicycle,1682,28.03,3578,09/16/2018 07:00:00,09/16/2018 07:30:00,9,19,7,9,9,14861,14858,2018,30.26,-97.741,30.252,-97.74,Active
43068b19-7168-4567-91be-0647937ddf3c,bicycle,540,9,2122,09/10/2018 20:45:00,09/10/2018 20:45:00,10,20,2,10,10,12041,12826,2018,30.294,-97.783,30.289,-97.772,Active
e8993de2-a79a-4cf1-bdbc-6443b2b98f40,bicycle,1554,25.9,5617,03/07/2018 08:15:00,03/07/2018 08:30:00,7,8,2,9,9,14391,14392,2018,30.266,-97.748,30.267,-97.749,Active
